wavelength_nm,absorbance,baseline intensity,sample intensity
356.199195654,-0.000964946079664,1573.5,1577.0
356.659000518,-0.000192940146817,1575.3,1576.0
357.118835803,0.000193222196172,1573.7,1573.0
357.578701519,0.000579408879816,1575.1,1573.0
358.038597677,0.000165309073329,1576.6,1576.0
358.498524288,0.000110916737138,1566.4,1566.0
358.958481361,0.000137413221176,1580.5,1580.0
359.418468907,-0.000741843789742,1579.3,1582.0
359.878486936,0.000551835502332,1575.0,1573.0
360.33853546,-0.000331017151622,1573.8,1575.0
360.798614487,-0.00109878485406,1579.0,1583.0
361.25872403,0.000687936912265,1579.5,1577.0
361.718864097,-0.000412500726186,1578.5,1580.0
362.1790347,5.47971083818e-05,1585.2,1585.0
362.639235848,0.000410809882661,1586.5,1585.0
363.099467553,-0.000495047908347,1578.2,1580.0
363.559729824,-0.000602464224358,1584.8,1587.0
364.020022673,-0.000355452424208,1587.7,1589.0
364.480346108,0.000573939488834,1590.1,1588.0
364.940700142,5.46248012673e-05,1590.2,1590.0
365.401084783,0.000409776236003,1590.5,1589.0
365.861500044,-0.00125432033996,1590.4,1595.0
366.321945933,-0.000381605669857,1592.6,1594.0
366.782422461,5.45561814553e-05,1592.2,1592.0
367.24292964,-0.0,1588.0,1588.0
367.703467478,0.00084697764815,1591.1,1588.0
368.164035987,-0.000435601322279,1594.4,1596.0
368.624635177,-0.00087109364925,1593.8,1597.0
369.085265058,-0.000272029123772,1596.0,1597.0
369.545925641,8.16778014324e-05,1595.3,1595.0
370.006616937,-0.000817111213579,1593.0,1596.0
370.467338954,-0.0002996167638,1593.9,1595.0
370.928091705,-0.000705861037393,1598.4,1601.0
371.388875199,-8.12854259296e-05,1602.7,1603.0
371.849689446,-0.000244665296267,1597.1,1598.0
372.310534458,-0.000379936457816,1599.6,1601.0
372.771410244,-0.000568962564297,1601.9,1604.0
373.232316815,-0.000488550809239,1599.2,1601.0
373.693254182,8.11689530263e-05,1605.3,1605.0
374.154222354,-0.00021612067224,1607.2,1608.0
374.615221342,0.000324989649915,1604.2,1603.0
375.076251157,-0.000296824349119,1608.9,1610.0
375.537311808,-0.000457109672411,1614.3,1616.0
375.998403307,-2.70596892142e-05,1604.9,1605.0
376.459525663,-0.000107778752732,1611.6,1612.0
376.920678888,-0.00099611957196,1611.3,1615.0
377.381862991,-0.000484613569239,1612.2,1614.0
377.843077982,-0.000242992163072,1608.1,1609.0
378.304323873,-0.000754077176509,1611.2,1614.0
378.765600674,-0.000241640161848,1617.1,1618.0
379.226908395,-0.000375710506448,1617.6,1619.0
379.688247046,0.00018727085474,1623.7,1623.0
380.149616637,-0.0017406615763,1618.5,1625.0
380.61101718,-0.000697575768034,1617.4,1620.0
381.072448685,-0.000804001121763,1619.0,1622.0
381.533911162,-0.000906836439829,1626.6,1630.0
381.995404621,-0.000133567425904,1625.5,1626.0
382.456929073,-0.000880678576456,1625.7,1629.0
382.918484528,0.000106693154179,1628.4,1628.0
383.380070996,-0.00133260148098,1627.0,1632.0
383.841688489,-0.00183330970303,1631.1,1638.0
384.303337016,0.000106496930868,1631.4,1631.0
384.765016588,-0.000796627215545,1634.0,1637.0
385.226727214,-5.3127956749e-05,1634.8,1635.0
385.688468907,-0.000158917297097,1639.4,1640.0
386.150241675,-0.00126909472577,1640.2,1645.0
386.61204553,-0.000185296158196,1640.3,1641.0
