wavelength_nm,absorbance,baseline intensity,sample intensity
587.730891229,0.636873387426,6492.1,1498.0
588.20702545,0.633911736615,6469.5,1503.0
588.683195238,0.637740326837,6518.1,1501.0
589.159400603,0.641222196867,6583.7,1504.0
589.635641555,0.639755296909,6561.5,1504.0
590.111918105,0.64337375929,6603.2,1501.0
590.588230263,0.64280118035,6594.5,1501.0
591.06457804,0.646359905891,6639.9,1499.0
591.540961445,0.641095586134,6559.9,1499.0
592.01738049,0.640928486964,6570.5,1502.0
592.493835184,0.641660929862,6603.5,1507.0
592.970325539,0.640403458263,6571.3,1504.0
593.446851564,0.640918651315,6579.1,1504.0
593.92341327,0.645470967179,6599.8,1493.0
594.400010667,0.64228215933,6595.4,1503.0
594.876643766,0.63911486276,6564.9,1507.0
595.353312576,0.64075539087,6581.0,1505.0
595.83001711,0.643971166594,6621.1,1503.0
596.306757376,0.638007403491,6530.8,1503.0
596.783533385,0.63473496304,6490.4,1505.0
597.260345148,0.63993738928,6533.7,1497.0
597.737192675,0.63676171881,6473.1,1494.0
598.214075976,0.637995418425,6548.0,1507.0
598.690995063,0.637546869414,6536.9,1506.0
599.167949944,0.644433984525,6601.7,1497.0
599.644940631,0.635375950228,6525.9,1511.0
600.121967134,0.643913969851,6593.8,1497.0
600.599029464,0.638115283104,6558.5,1509.0
601.07612763,0.637293682946,6511.4,1501.0
601.553261643,0.646701818796,6587.5,1486.0
602.030431514,0.638704800062,6550.0,1505.0
602.507637253,0.642979588768,6606.0,1503.0
602.984878871,0.644737068261,6637.2,1504.0
603.462156377,0.647478101964,6665.9,1501.0
603.939469782,0.641935047166,6598.9,1505.0
604.416819097,0.648233373213,6686.4,1503.0
604.894204332,0.653225364435,6759.2,1502.0
605.371625497,0.652519858952,6766.2,1506.0
605.849082603,0.654110545666,6777.5,1503.0
606.32657566,0.658361236616,6830.5,1500.0
606.804104679,0.658816638096,6855.9,1504.0
607.281669669,0.664854289536,6956.5,1505.0
607.759270642,0.665845698906,6958.5,1502.0
608.236907607,0.66838343806,7008.6,1504.0
608.714580576,0.672728953082,7093.2,1507.0
609.192289558,0.667582995084,7014.3,1508.0
609.670034564,0.675499795331,7138.6,1507.0
610.147815605,0.679710523262,7193.8,1504.0
610.62563269,0.68746538565,7308.8,1501.0
611.10348583,0.684865645938,7279.7,1504.0
611.581375035,0.68148292834,7189.6,1497.0
612.059300317,0.685738759708,7289.5,1503.0
612.537261685,0.689392815152,7346.2,1502.0
613.015259149,0.682053154759,7227.9,1503.0
613.493292721,0.687884460562,7345.1,1507.0
613.971362409,0.687998312486,7332.4,1504.0
614.449468226,0.686908022901,7289.7,1499.0
614.927610181,0.687925717754,7326.3,1503.0
615.405788285,0.688262953759,7307.6,1498.0
615.884002548,0.685691027137,7279.0,1501.0
